name|reviews|star
수영 웁스|<div class="txt">잘 놀고 잘 쉬다가 갔어요 방도 깨끗하고 다음에도 재방문 할 의향있어요! 최고<br/>잘 놀고 잘 쉬다가 갔어요 방도 깨끗하고 다음에도 재방문 할 의향있어요! 최고<br/>잘 놀고 잘 쉬다가 갔어요 방도 깨끗하고 다음에도 재방문 할 의향있어요! 최고</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">수영가면 거의 여기이용하는데 사장님 친절하시고 숙소도 깔끔하고 아늑하고 리모컨으로 조정이 다 돼서 너무 편안하네요 ㅎㅎㅎ 스킨로션도 샘플로 따로 있는게 엄청 좋은듯 !! 거리낌없이 잘 쓰고 갑니다~!</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">창문닫으니 진짜 컴컴해서 잠도 너무 잘오고 화장실이랑 좀 떨어져있어서 뭔가 더 쾌적한듯하고 숙소가 깔끔해서 좋네요!! 하루 끊었다가 너무 편해서 대실로 더 추가했다는,,,, 숙소에만 있어도 시간 너무 잘갔어요 ㅠㅠ</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">깨끗하구 넷플릭스 되는게 좋았어요‼️👍‼️👍‼️👍👍‼️👍‼️👍‼️👍‼️👍👍‼️👍‼️👍😊‼️😊‼️😊😊😊😊😊👍😊👍😊👍😊👍😊👍😊👍😊👍👍😊👍👍😊👍😊👍😊👍😊👍😊👍😊👍😊👍😊👍👍😊😊👍😊👍😊👍😊👍😊👍😊👍😊👍😊👍👍😊👍😊😊👍</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">2명이 잘 수 있는 침대가 먼저 눈에 들어옵니다. 베개도 2개씩 있네요. 어서 저 넓은 침대 안으로 풍덩 하고 있습니다. 깔끔입니다. 방 안에 들어서니 모텔 그 특유의 냄새는 조금 느껴졌습니다.<br/>숙소 문에는 이중으로 중간 문이 있었는데요. 이를 통해 소음을 한 번 더 막아줍니다. 그리고 그 옆에는 옷걸이가 있습니다.<br/>각종 비품들이 있는데요. 머리 감고 난 후 필수품인 드라이기가 있습니다.<br/>깨끗하게 씻는데 필요한 용품들이 들어있습니다. 그리고 로션, 스킨 등은 따로 일회용으로 들어있고요. 직접 써보니 괜찮더라고요.<br/>커피 포트, 차, 커피, 종이컵, 티스푼이 있고요. 그 옆에는 수건 4개 그리고 가운이 있습니다.<br/>냉장고를 한번 볼까요? 열어보니 생수 2개가 들어있습니다. 보통 모텔과 같습니다.<br/>컴퓨터가 안켜졌습니다.</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">깔끔하고 시설도 괜찮았어요. 근데 공사 중인가 소음이 있던 것 빼곤 다 좋았어요</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">잘쉬었다갑니다~~!!<br/>사장님들너무친절하시고<br/>좋으세요 또올게요</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">시설도 깔끔하고 좋아요</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">굿굿 수영웁스 자주이용합니다. 잘쉬다갑니다 다음에 또 오겠습니다 깔끔하구 넓고 좋습니다 정말 조아요오오오<br/>수영역이랑도 멀지않아요 10번출구에서 2분정도거리에있었나 아뮤튼 잘쉬다갑니더</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">평점 높길래 예약했는데 평점은 거품이고 그냥 딱 가격값 함<br/>방 좁고 오래된 모텔느낌</div>|<div class="num">6.0</div>
수영 웁스|<div class="txt">시설도 청결하고 이용하는데 불편함 없이 잘 보내다가 갑니다. 다음번에 또 기회가된다면 예약할게요~<br/>시설도 청결하고 이용하는데 불편함 없이 잘 보내다가 갑니다. 다음번에 또 기회가된다면 예약할게요~</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">비가 엄청 오는날 급하게 잡은 숙소인데 왠걸 엄청 싼가격에 잘 쉬다 갔습니다. 주차장도 나름 넓고 잘 되어있어서 너무 편했고 전체적으로 깨끗했네요. 개인적으로 여름에 호텔이불 두꺼운거 안좋아하는데 여긴 이불도 딱 여름이불이라 너무 꿀잠자고 갑니다.</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">편안하게 잘 쉬다가 갑니다 ㅎㅎ</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">처음이용해보는  숙소입니다<br/>일단  차가 커서그런지  지하주차장은  주차할수가없어서 외부주차를해야했내요<br/>시설은  깔끔한듯하나 방이  좁다는  느낌을 좀 많이 <br/>받고 왓어요 방이조금만  넓엇다면  참좋앗을거같내요</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">방이 아담하고 깨끗해서 좋네여ㅎㅎ방이 작아서 그런지 에어컨켜니 금방 시원해지네요..친구랑 편안하게 잘 쉬었다   갑니다요. 조만간 친구랑 재방문하겠습니다!! 감사합니다.......</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">리얼 가성비 갑 오랫만에 부산 들려서 맞이한 숙소<br/>사장님께서 방도 업글레이드  해주셨어요<br/>방 컨디션 굿굿굿 오랫만에 푹 잠을 청했습니다.<br/>다음에도 부산 내려올때 꼭 다시 방문할께요</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">대체적 만족합니다 잘이용하다 가요^^<br/>대체적 만족합니다 잘이용하다 가요^^<br/>대체적 만족합니다 잘이용하다 가요^^<br/>대체적 만족합니다 잘이용하다 가요^^<br/>대체적 만족합니다 잘이용하다 가요^^</div>|<div class="num">8.0</div>
수영 웁스|<div class="txt">시설도 청결하고 잘 쉬었다가 갔어요 다음에도 방문하겠습니다.<br/>시설도 청결하고 잘 쉬었다가 갔어요 다음에도 방문하겠습니다.<br/>시설도 청결하고 잘 쉬었다가 갔어요 다음에도 방문하겠습니다.</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">주차가 좀 번거로웠지만.. 깔끔하고 좋습니다</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">술집 골목이라 밤에 시끄러운데 방은 무난했어요</div>|<div class="num">7.3</div>
수영 웁스|<div class="txt">근처에 숙박할 방을 찾다가 아주 착한 가격으로 올라왔길래 그냥 아무생각없이 숙박하게되었습니다 큰기대는 없이 오로지 가성비로만 선택했는데 시설도 훌륭하고 하루 편히쉬기에는 너무 좋았습니다 다음도 숙박할게요</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">너무 피곤해서 쉬러왓는데 근처에서 유일하게 주말 저녁 늦게까지 대실되는곳 <br/>주차도 편한곳에 지원되고<br/>가격도 저렴 사장님 친절<br/>디럭스로 업해주셔서 더 잘 쉬다가요<br/>스탠다드보다 확실히 퀄 굳</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">최저가로 예약했는데 더블 피씨룸으로 업그레이드 시켜 주시고 너무 좋네요~~~<br/>방도 깔끔하고 잘 쉬다갑니다~</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">남자친구와 광안리로 여행와서 숙소를 검색하다가 괜찮은 후기와 시설을 보고 바로 예약했습니다. 편안하고 시설도 깔끔합니다.  화이트톤의 인테리어로 깔끔함이 더 돋보였어요. 최근 가본 곳 중에 가장 좋네요. 샴푸와 린스, 바디워시의 향도 거부감 없이 깔끔하고 좋아요!! 에어컨도 티비도 아주 잘나오고 화장실도 너무 깔끔하네요. 큰 기대 안 했는데 잘 쉬다 갈 수 있어서 기쁘네요. 다음에도 이곳을 이용할 것 같아요!! 재방문 의사 10000000% !! 친절한 직원분들 덕에 더 기분 좋게 쉬다 갑니다 감사합니당 :)</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">가격ㅊ대비 나쁘지 않아요</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">사장님 너무 친절하시고 시설도 깨끗하고 좋았어요!! 자주 이용할게요~♡ 사장님 흥하세요~♡</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">객실 업그레이드 해주셨어요 ㅠ 너무 친절하십니당 .. 덕분에 잘 쉬다 가요 !</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">친절하고 좋아요<br/>굿</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">깔끔하고 좋았습니다</div>|<div class="num">10.0</div>
수영 웁스|<div class="txt">좁은 객실이지만 에어컨도 시원하고 넷플릭스도 보기 좋습니다 저렴한 가격에 넉넉한 시간으로 합리적이게 잘 쉬었습니다! 근처에 출장 오시는 분들께 숙소로 추천드리고 싶네요 다음에 또 이용하겠습니다</div>|<div class="num">8.0</div>
수영 웁스|<div class="txt">개인적으로 시설도 좋았고, 깔끔했고, 편하게 쉴 수 있어서 좋았습니다. 앞으로도 자주 이용 할 거 같습니다. 사장님도 친절하셔서 더 좋았던거 같습니다. 오래오래 장사 해주시구 앞으로 자주 이용하겠습니다.</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">사장님 친절<br/>시설 쾌적하고 깔끔<br/>수영쪽에 있는 곳중 가장 쾌적하다고 생각함<br/>다양한 선택지(?) 가 있는것도 묘미</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">숙소 상태도 너무 깨끗하고 침구류랑 너무 좋아서 편하게 쉬다 갑니다 매번 부산갈때마다 광안리쪽에 숙소 잡곤 했었는데 앞으로 부산 갈때마다 종종 이용하겠습니다~!</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">룸 업그레이드를 해 주셔서 닌텐도 게임도 하고<br/>쾌적하고 깨끗한 시설이어서 좋았습니다!<br/>밝고 아늑한 분위기라서<br/>추천해요!<br/>바로 앞에 가게와 술집도 있어서<br/>다음날 식사하기에도 좋네요<br/>다음에 또 광안리 근처에 숙소를 잡을 일이 생기면<br/>또 이용할게요👍</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">광안리 주변은 너무 비싸서 약간 거리 있는 곳으로 찾아봤는데 별로 멀지도 않았구요 게다가 주말에 이가격? 결제안할수가 없었어욧<br/>시설 좋고 깔끔해요 <br/>화장실에서 하수구 냄새가 좀 났어요 그래도 화장실 깨끗하고 넓었어요 냄새는 문 닫으면 안 났어요<br/>침대 편해서 덕분에 꿀잠자고 감</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">진쨔 너무 좋았어요♡ 감성카페 느낌<br/>진짜 인테리어 하나 하나 너무 예쁘고 깔끔해서<br/>잘쉬고 왔습니다 ! 다시 가고싶어요</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">깨끗해서 쾌적하게 잘 쉬다 갑니다👍👍</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">여기만 이용하고있어요 제일괜찮은거같아요 ㅋㅋㅋ</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">깔끔하고 편히 쉬기 좋아요~</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">좋아요 ㅋ깨끗하고 조용한편 ㅋ</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">갈 때마다 느끼지만 매우 청결하고 인테리어도 깔끔하니 좋습니다!! 티비도 커서 보는맛도 있구요 무한대실했는데 좋은 룸 주시더라구요 덕분에 스피커있는 방에서 여자친구랑 낭만있는 시간 보냈습니다 감사합니다!</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">객실 컨디션이 쾌적하고 예뻐서 맘에 들었어요. 어메니티도 잘 되어있고 TV도 꽤 커서 침대에 누워서도 보기 좋았어요. 유일한 단점이라면 와이파이가 안됐다는 점..! 객실마다 비번없이 각 호실별 와이파이가 뜨긴하는데 아이폰, 아이패드, 노트북 전부 연결이 안되더라구요.. 옆방, 윗층, 아랫층 다 연결이 안돼서 아쉬웠어요🥲</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">깨끗하고 좋아요~잘 쉬다가 갑니다~~:)</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">방컨디션좋고 화장실도 깨끗합니다~~</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">처음 방문하였는데 방이 깔끔하고 좋았습니다! 침구류부터 어메니티 까지 신경쓴게 느껴져서 기분 좋게 이용했어요 ㅎㅎ 방도 컨셉별로 다양해서 다음번 방문에는 다른 컨셉의 방도 이용해버고싶네요 ㅎㅎ</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">방이좀 작기는하지만 정말깨끗하고 깔끔합니다.<br/>주차도편리한데 좀 늦으면 건물에는 주차가 어려울듯하네요.<br/>주변에 먹거리상권이 잘되어있어 편했습니다.<br/>입실전에 누가 객실에서 흡연을헀는지 약간의 담배냄새가 났던거빼면 침구류도그렇고 좋았습니다</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">체크인 시간이 오후 6시라 조금 애매했던 것 빼고는 다 좋았습니당 바로 옆에 편의점도 두개나 있구 근처에 맛집도 엄청 많아요! 안마의자 너무 좋았습니당 아 근데 에어컨이 조금 약해요</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">너무 좋은 숙소였어요 !!!! 마약 쿠션 의자는 진짜 넘 편했고, 침대도 완전 푹신푹신하고 좋았어요. 이불도 최고 포근하고, 맘에 안 드는 부분이 하나도 없었습니당. 부산 여행 오면 또 여기 묵을 것 같아용 !!!</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">뭐 시설은 신축이라 깔끔하고 좋았어요 딱히 이건 별로다~ 하는 건 없었어요 수압도 괜찮았구 근데 예약하기 전 리뷰에 청결하지 못하다라는 얘기가 몇 개 있어서 이거 때문에 솔직히 고민 했거든요 그래도 가성비 있게 여기 간거였는데 청결이 그렇게 좋은 건 아니였어요 ㅠ 머리카락이 침대랑 화장실 바닥에 몇 개 있고 침대에는 누런 얼룩도 몇 개 있었구뇨.. 찝찝했지만 그래도 잘 자고 쉬다 갔어요</div>|<div class="num">8.3</div>
수영 메종드센텀|<div class="txt">비가엄청 많이오는날에 방문을했는데, 여기 숙소는 우선 방음이 정말잘되는건지, 빗소리를 전혀 눈치채지 못할정도였어요! 그리고 침구를 확실히 자체 브랜드를 사용하여그런지, 지금까지 다닌곳중에 가장 푹신한 침대였어요! 그 덕에 확실히 꿀잠 자고 푹 쉴수있었어요. 그리고 엠씨스퀘어 안마기기도 다른곳은 안마의자가 작은친구였는데 여기는안마의자도 크고 정말시원했어요! 주변에 일이 있으면 꼭 여기만 갈거같아요!</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">사장님 엄청 유쾌하고 친절하세용<br/>방도 신축이라서 깔끔하고 감성 넘쳐요❤️❤️<br/>잘 쉬다 갑니다.</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">저번 게임방 이용후 굉장히 좋은 기억이 남아<br/>이번에는 그냥 일반방으로 이용했습니다<br/>시설도 깔끔하고 사장님도 친절하시고 수영 갈때마다 자주 방문하겠습니다</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">사장님도 너무 친절하시고 시설도 너무 좋았어요!!!!!!!!!!¡!!!!!!<br/>다음ㅇ에 또 부산갈일 있으면 또 가고셒어요&gt;!<!-- -->!<!-- -->!<!-- -->!<!--<br /-->화장실도 녀무 깨끗해요오오오오옹</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">1박 하려고 예약했는데 너무 좋았어요 지하철 타고 여기저기 다니기도 편하고 광안리도 가볍게 밤산책 다녀올 수 있는 거리!(네이버 지도 보도로는 약간 시간 걸리게 잡히긴 했지만 저랑 같이 간 분이랑 제가 둘 다 걷는 걸 좋아해서 그렇게 부담은 없었던 것 같은) 편하게 쉬다 올 수 있어서 좋았어용 깨끗하고! 숙소 잘 예약한 것 같아요</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">깔끔하고 좋았어요 다음에도 이용하고 싶네요</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">객실 상태도 깨끗해서 너무 좋았고 무엇보다, 2층 셀프존?에 생수, 커피, 1회용 치약 칫솔, 렌즈케이스랑 보존액 등등이  있어서 완전 좋았어요👍🏻👍🏻</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">사장님도 너무 친절하시구 퓨ㅠㅠㅠ 기다리기 힘들까봐 뻐른 입실도 도와주시고 너무 감사드려요 ㅠㅠ 방 너무 이쁘고 갖추어질 것들도 너무 잘 갖추어져 있어서 다시 방문의사 가득합니다!~!~!~!!! 감성도 완젼 있구 너무 좋아요 ㅠㅠ</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">시설이 넘 좋고 깨끗했어요 티비도 큰 화면으로 보고 잘 쉬다 나왔습니다~~ 시설이 넘 좋고 깨끗했어요 티비도 큰 화면으로 보고 잘 쉬다 나왔습니다~~ 시설이 넘 좋고 깨끗했어요 티비도 큰 화면으로 보고 잘 쉬다 나왔습니다~~</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">시설도 깔끔하고 방마다 테마도 있어서 좋아요</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">각 테마가 있다는게 넘 신선<br/>에어컨상태 안좋음 베개가 더러웠어요<br/>위치좋음<br/>잘 놀다갔어요</div>|<div class="num">9.0</div>
수영 메종드센텀|<div class="txt">최신 숙소라 그런지 깔끔하고 좋네용 다만 광안리해수욕장이랑 조금 먼 점?</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">수영역 근처 모텔중에선 최고인거 같아요.<br/>버스랑 지하철이 가까워서 접근성도 좋고<br/>숙소 외부부터 내부까지 인테리어가 깔끔하고 세련되어서 좋아요. 방마다 컨셉이 있는 것도 신기하더라구요.<br/>담배냄새 난다는 리뷰가 있던데 저는 여기 열번은 넘게 오면서도 담배냄새 났던 적은 없었어요.<br/>또 TV화면이 큰게 너무 좋아요. TV 때문에 수영역 근처에선 웬만하면 이 숙소를 선택하는 듯!<br/>욕실도 깔끔했고요 남자여자 슬리퍼 있는거 너무 아기자기하고 예뻐요. 오래된 모텔은 가운도 이상한 얼룩 자국 있고 욕실상태도 이상하고 그런데.. 여긴 그렇지않고 깔끔하더라고요. 욕조있는 방은 핑크솔트? 입욕제? 같은것도 같이 주던데 다음번에 꼭 이용해보고 싶어요~<br/>사장님도 친절하셔서 숙소에 뭐 찾아갈 게 있었는데 잘 안내해주셔서 너무 좋았습니다! 전 정말 항상 만족하면서 이용하고 있어요~</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">모텔이 깨끗하고 청결해서 좋았어요<br/>부산놀러올때 마다 자주 이용할게요!<br/>사장님도 짱 친절하세요~~</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">플스도 할 수 있고 객실 컨디션도 너무 좋아요!<br/>눈아프지 않은 조명과 적당히 푹신한 침대도 편하네용</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">진짜 깔끔하고 스피커도 너무나 소리가 좋습니다! 무료 업그레이드 감사합니다!!! 잘쉬다갈게요 사장님ㅎㅎ</div>|<div class="num">10.0</div>
수영 메종드센텀|<div class="txt">숙소는 너무 깔끔하고 좋았어요!!!주차시설이 조금 아쉬웠지만 멀지않은곳에 주차타워가 있어서 다행이더라구요!</div>|<div class="num">7.6</div>
