name|reviews|star
동인천 NY70 HOTEL|<div class="txt">✿교통 : 차를 끌고 갔지만, 동인천역과  가까워서 아주 좋음, 주차장이 크지는 않지만, 내가 갔을 땐 주차할 수 있을 정도의 크기는 됐었음!<br/>✿시설 : 방 크기가 크지는 않지만, 방안에 있을건 다 있고, 무엇보다 인텐리어가 깔끔해서 너무 좋았다. 대접받는 느낌도 들고 문을 열자마자 그냥 기분이 좋았다.<br/>✿욕실 : 화장실이 살짝 추웠으나, 문제가 될 정도는 아니며, 수압도 괜찮고, 무엇보다 따뜻한 물이 바로나와서 너무 좋았다<br/>✿기타: 넷플릭스도 되고, 커플PC가 되어있는 곳으로 방을 예약했는데, 게임 플레이도 아주 좋았으며, 무엇보다 사장님이 친절하셨다. ටㅏ! 그리고 샴푸, 린스, 바디워시 외 물품은 필요시 체크인 할때 1,000원 내고 구입할 수 있다.<br/>(1,000원 내면 2인용 일회용품을 주심)<br/>재방문의사 100%!!!</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">동인천역이 가깝게 있고.. 닭강정과 만두로 유명한 신포국제 시장이 옆에 있고.. 삼치구이 골목도 가깝게 있어요~ 개항거리에서 부터 핫하게 놀다가 지친 심신을 편하게 달랠수있어 좋은 곳입니다.<br/>방규모는 작지만.. 침구류 깔끔하고, 깨끗해서 좋습니다.<br/>청소 상태 매우 양호하며 컴터도 잘 돌아가고 방도 따뜻해서<br/>마음에 듭니다<br/>욕실도 깨끗하게 잘 관리 하고 있어서 좋습니다<br/>비품은 물가 상승으로 인해 천원에 판매 합니다<br/>동인천쪽 놀러 오시면 픽 한번 해 보세요~<br/>가정비 짱 입니다. 저도 재 방문의사 100% 입니다</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">동인천역에서 가까워서 용이하고 시설또한 너무 좋습니다 무인시스템 편의점도 있어서 중간중간 너무 편리하고<br/>객실도 너무 깔끔하고 티비도 너무 큽니다<br/>OTT도 잘 이용하고 재방문의사 무조건입니다!!!</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">침대 위 조명만 켜도 분위기가 확 삽니다!<br/>이곳에서 이용하실 때, 디럭스 예약하시고 이용하실 때 꿀팁은 넷플릭스는 TV로 보시고 디즈니+는 컴퓨터로 보시는 걸 추천드려요. 모두 연결 되어있네요^ㅁ^👍 사장님 감사합니다!!!</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">방 분위기도 너무 아늑하고 좋고 화장실 조명도 은은해서 너무 좋았습니다! 침대도 폭신폭신하고 전체적으로 고급스러운 분위기에 깔끔해보이고 만족스러웠어요 샤워기 고정도 잘되고 수압도 좋고 여러모로 좋았습니다!!ㅎㅎ 다음에도 이용하고 싶은 곳이예요 이 지역 오게되면 여기만 올생각 입니다!!</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">하도 이용하다보니 웬만한 객실 다 가본거 같아요 ㅎㅎ 동인천에서 위생 및 시설 이만한 곳 못찾아요</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">최고에요!!!!!!</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">여기 단골이 되가고있는거 같아요<br/>믿고 오셔도 됩니다^^</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">좋습니다!!!!!!</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">깨끗하고 조용하고 좋아요<br/>사장님이 시설을 얼마나 깨끗하고 깔끔하게 관리하시는지<br/>배정받은 숙소 문을 여느순간 느낄수있습니다<br/>숙소 물도 무료로 제공해주시고<br/>정말 친절함이 느껴지는 분입니다</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">잘 묵고 갑니다~~</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">조아요조아용 깔끔하고 괜찮네요조아요조아용 깔끔하고 괜찮네요조아요조아용 깔끔하고 괜찮네요조아요조아용 깔끔하고 괜찮네요조아요조아용 깔끔하고 괜찮네요조아요조아용 깔끔하고 괜찮네요조아요조아용 깔끔하고 괜찮네요</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">좋습니다!!!!!!</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">좋습니다!!!!!!</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">객실 컨디션도 항상 좋고 잘 이용하고 있습니다~ <br/>위치적으로도 편하고 주변에 맛집과 카페가 많아서 잘 놀다 갈 수 있어요:-) 라운지가 있는 줄 몰랐는데 다음에는 한 번 이용해보고 싶네용</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">늦은 저녁대 방문 하는 데 사장님이 친절하시네요😚😚😚 층마다 복도 분위기가 다른 것도 좋았어요 전체적으로 깔끔했어요 다음에 또 이용할 거 같습디당</div>|<div class="num">8.6</div>
동인천 NY70 HOTEL|<div class="txt">굿굿~~~~~~~~~</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">객실은 주변에서 탑인거같아요<br/>신식이고 깨끗하고 담배냄새 안나서 좋아요!</div>|<div class="num">8.0</div>
동인천 NY70 HOTEL|<div class="txt">잘놀다갑니다~~~~</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">엘베구조가되게특이해요 3층이면 엘베에서3층누르고반층정도내려갑니당ㅋㅋㅋㅋㅋ객실은편했어요에어컨도냄새안나고잘나옵니다 요즘에는̆̈ ㅇ냥쟁고에물만있어서 조금아쉽긴하네용 ㅠㅠ 그래도넷플도잘되고편하게쉬다가용</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">깨끗하고 조용해서 근처 방문할때 자주 이용합니다. 주차장은 낮아서 큰차는 주차를 못해서 근처 공영주차장에 세우고 도보로 이용하는게 편해요. ott도 개인계정없이 시청할수 있어서 좋아요.</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">리모덜링해서 깨끗하고<br/>직원부도 친절하고 좋았습니다</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">다시 찾아온 3에스 이번에는 저번보다 방두크구 화장실에 비데두 있어서 넘좋았다<br/>올때마다 느끼는거지만 주차장이 넘 편하다<br/>저렴한가격에 발렛이라니 넘조으다<br/>그리구 젤루 중요한건 넷플릭스 와우 좋다<br/>담에도 또 올께요</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">2번째로  찾아간 70<br/>역시나 깨끗하구 좋다<br/>계속가구 싶다는 생각이들정도다<br/>근처에는 편의점두 있구 고기집두 있구<br/>모든게 만족스럽다<br/>다음에도 또가구 싶다<br/>단지 아쉬운 점은 주차장이 넘넘 협소하다<br/>그래도 굿입니다</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">숙소내부와 외부가 정말 이쁘고 좋았습니다~<br/>오랜만에 숙소를 어디로 할지 고민을 많이 했는데 현명한 선택이였던것 같아요! 정말 좋고,  감동이였습니다 <br/>다음에 또 이용예정입니다 감사합니다</div>|<div class="num">6.6</div>
동인천 NY70 HOTEL|<div class="txt">침구 깨끗하고 위치 좋고 친절하셨네요</div>|<div class="num">10.0</div>
동인천 NY70 HOTEL|<div class="txt">방은 미니룸이라 작았지만 깨끗하고 있을건 다있구 화장실두 컸습니다 넷플릭스를 시청할수있어서 좋았구요 정말......<br/>1층에 무인 편의점두 좋았어요 <br/>다음에두 또이용할 의사가 100프로 있습니다</div>|<div class="num">10.0</div>
