name|reviews|star
글래드 마포|<div class="txt">높은층 배정 받아서 뷰가 너무너무 예뻤어요ㅎㅎ 침구도 푹신푹신하구 잠도 잘 잤습니다. 주차팁은 공덕역 10번 출구찍고 가시면 바로 글래드 주차장 찾으실 수 있으실거예요. 되도록 3층에다 세우시면 엘레베이터 두번 탈일 없이 바로 넘어갈 수 있답니당! 담에 또 들릴게요 잘 쉬다가 갑니다!!!</div>|<div class="num">10.0</div>
글래드 마포|<div class="txt">글래드 마포는 처음 이용해봤는데 객실 상태도 매우 청결하고 무엇보다 깔끔해서 너무 좋네요 기념일이라서 이용했는데 나중에 재방문 의사 있습니다 한가지 단점은 물 수압이 좀 약해서 샤워할때 불편한거 빼곤 다 좋네요</div>|<div class="num">10.0</div>
글래드 마포|<div class="txt">룸컨디션 좋고 높은층 배정 받았는데 서울야경 멋지네요.<br/>장밖으로 보이는 남산타워 서울에 왔음을 실감 나게 하네요.</div>|<div class="num">10.0</div>
글래드 마포|<div class="txt">벌써 4번째 간 글래드 마포! 정말 추천해요<br/>공덕역에서 나오자마자 바로 앞에 있어서 위치도 정말 좋아요 바로 옆에 이마트도 있어서 먹거리 사가기도 좋아요😎 <br/>직원분들도 친절하셔서 만족도 업업! <br/>숙소에 칫솔은 없어서 챙겨오셔야돼요 호텔 자체가 고층에 위치해서 뻥 뚫린 하늘이 정말 최고로 좋았어요<br/>암막커튼이라 잠잘 때도 푹 쉴 수 있었어요<br/>배달음식은 1층에서 받으시면 돼요<br/>완전 추천합니다!!</div>|<div class="num">10.0</div>
글래드 마포|<div class="txt">글래드를 가장 자주 이용하는 것 같아요 깨끗하고 침구가 편안합니다 글래드를 가장 자주 이용하는 것 같아요 깨끗하고 침구가 편안합니다 글래드를 가장 자주 이용하는 것 같아요 깨끗하고 침구가 편안합니다 글래드를 가장 자주 이용하는 것 같아요 깨끗하고 침구가 편안합니다 글래드를 가장 자주 이용하는 것 같아요 깨끗하고 침구가 편안합니다 글래드를 가장 자주 이용하는 것 같아요 깨끗하고 침구가 편안합니다</div>|<div class="num">10.0</div>
글래드 마포|<div class="txt">항상 잘 이용하고 있어용</div>|<div class="num">10.0</div>
글래드 마포|<div class="txt">교통편으로도 지리적으로도 매우 만족스럽습니다. <br/>직원분도 친절하시고 요청사항 있으면 항상 해주십니다.<br/>시간도 길고 가격도 좋아서 주위에 볼 것 많은 공덕에서 놀다가 쉬기 딱입니다!</div>|<div class="num">10.0</div>
글래드 마포|<div class="txt">숙소는 시내에서 이정도면 가성비 괜찮습니다.<br/>하지만 조식은 생각보다 먹을것도 없고 별로였네요<br/>다음에 또 오고싶은데 그땐 조식은 안먹을거같습니다.</div>|<div class="num">10.0</div>
글래드 마포|<div class="txt">직원(Kevin)분이 친절하게 응대 해주셨던게 가장 기억에 났습니다</div>|<div class="num">10.0</div>
글래드 마포|<div class="txt">여자친구와 여의도지점 글래드 호텔을 정말 애용하는데요 이번에는 마포점으로 와봤는데 주차가 좀 복잡하지만 똑같이 좋네요<br/>도심 속에서 호캉스를 즐길 수 있으니 정말 좋아요<br/>보통 데이유즈 상품으로 반나절 호캉스로 이용 합니다 다음에는 씨푸드 뷔페를 이용해보려고 해요<br/>여자친구도 그렇고 저도 해산물을 좋아하거든요<br/>룸 컨디션도 좋은데 데이유즈만 그런건지 베개를 하나씩만 줘서 티비볼때 불편한 건 있습니다</div>|<div class="num">10.0</div>
글래드 마포|<div class="txt">직원분들친절하고. 객실이 깨끗해서 좋았어요</div>|<div class="num">10.0</div>
글래드 마포|<div class="txt">항상 이용하고 있습니다. 굿굿</div>|<div class="num">10.0</div>
글래드 마포|<div class="txt">청결하지만 어두워서그런지 답답한 분위기<br/>1. 호텔주변에 호텔위치를 알리는 알림판등이 없어 찾기에 불편하다<br/>2. 객실안에 핸드폰충전기가 설치돼있지않아 프론트에서 보증금을 걸고 빌려야하는 번거로움이 있다.<br/>3. 일반적으로 퇴실시간12시 인데 여기는 11시. 아침먹고와서 여유도없이 바로 나갈준비해야함.</div>|<div class="num">8.3</div>
글래드 마포|<div class="txt">얼리 체크인 도움주신 점 대단히 감사드립니다.<br/>편리한 교통을 위한 공덕역에 위치하고 있어 서울 어디든 다니기 용이했고, 다음에도 꼭 이용하겠습니다.<br/>신라스테이 공덕 대비 쾌적하고 넓은 실내가 압도적입니다.</div>|<div class="num">10.0</div>
