name|reviews|star
낙산비치호텔|<div class="txt">너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요 너무 너무 너무 좋아요</div>|<div class="num">10.0</div>
낙산비치호텔|<div class="txt">부모님 모시고 왔는데<br/>부모님께서 너무 좋아하셨어요^^<br/>뷰도멋지고 조식도맛있고<br/>해수탕사우나가 있어서 너무좋아하셨어요<br/>또모시고 와야겠어요❤️</div>|<div class="num">10.0</div>
낙산비치호텔|<div class="txt">잘 쉬다 왔어요~~ 2박동안 각각 다른 방 써봤는데 방마다 뷰 차이가 심해요. 미리와서 뷰 좋은 고층 방 선점하셔야할듯..뷰 괜찮은 곳은 화장실도 깨끗했는데 뷰가 별로였던(주차장 바로 정면) 방은 화장실에서도 하수구 냄새가 살짝씩 올라왔어요 ㅠ 그래도 위치도 좋고 낙산사도 바로 옆이라 추천합니다👍</div>|<div class="num">8.0</div>
낙산비치호텔|<div class="txt">룸 상태가 엄청 깨끗했습니다. 제가 예민한 편이라 밖에서 잘 못 자는 편인데 체크인 하고 룸 상태 보자마자 안심했습니다. 덕분에 밖에서 오랜만에 푹 잤네요. 마운틴뷰도 생각보다 나쁘지 않아요! 침구도 깨끗하고 낙산사에서 가까워서 아침에 산책하기도 좋았습니다. 다음에 부모님 모시고 양양 들릴 일 있으면 무조건 재방문 할 거에요~ 바닥 카페트도 깨끗했고 화장실도 잘 정돈되어 있었습니다</div>|<div class="num">10.0</div>
낙산비치호텔|<div class="txt">전망이 정말 좋았던 인상 깊은 곳이었어요<br/>설악산 다녀와서 담날 낙산사 아침 일찍 갔다와서 씻고 체크아웃 하니 일정이 딱 좋았어요~^^</div>|<div class="num">10.0</div>
낙산비치호텔|<div class="txt">만족합니다 깨끗하고 뷰도 좋아요</div>|<div class="num">10.0</div>
낙산비치호텔|<div class="txt">너무 잘 쉬다가 갑니다.</div>|<div class="num">10.0</div>
낙산비치호텔|<div class="txt">아늑하고 분워기 괜찮습니다</div>|<div class="num">7.0</div>
낙산비치호텔|<div class="txt">굿입니다 <br/>최고의 숙소</div>|<div class="num">10.0</div>
낙산비치호텔|<div class="txt">조식 꼭 먹으라고해서 신청했는데 종류도 많고 맛있어요 편하게 쉬다갑니다</div>|<div class="num">10.0</div>
낙산비치호텔|<div class="txt">아담하고 경치좋고 위치좋고 괜찬습니다. 양양은 여기로</div>|<div class="num">10.0</div>
낙산비치호텔|<div class="txt">시간 맞춰가면 체크인 대기가 깁니다.</div>|<div class="num">6.6</div>
낙산비치호텔|<div class="txt">호텔리어분 너무친절하시고<br/>깨끗하고<br/>쿠폰이것저것써서 싸게왔는데 완전 대만족하고갑니다</div>|<div class="num">10.0</div>
낙산비치호텔|<div class="txt">부모님 예약해 드렸는데<br/>넘넘 만족하셨어요</div>|<div class="num">10.0</div>
낙산비치호텔|<div class="txt">언제쯤 한번 갈수 있을까 !.생각만 하다가  갑자기 휴가 일정 생겨 남편과  하룻밤  묵고  왔습니다  객실 청소 상태  매우 만족하고  침상도  깨끗하고 안락해서  잠도  잘 잤고  여행 많이 다녀봐도  화장실에  인터폰 설치 된 곳을 보칠 못 했는데  거기까지 신경 써 주심 감사 합니다  아쉬웠던 점은  저녁부텨 담날 아침 까지 사용할 수건이 2장 밖에 없어  두사람 사용 하긴 좀 부족 했습니다</div>|<div class="num">10.0</div>
낙산비치호텔|<div class="txt">사실 별로 기대는 하고 가진 않았지만 생각보다 시설이 깔끔하고 바다뷰도 좋았어요<br/>지하에는 편의점이나 헬스장,세탁소가 있어서 좋았구요. <br/>바로앞에는 낙산사가 있고 횟집도 가까워서 좋습니다</div>|<div class="num">9.0</div>
낙산비치호텔|<div class="txt">낙산해수욕장과 낙산사 바로 옆에 있어서 <br/>오며가며 많이들 보셨을 낙산비치호텔 <br/>여기는 오션뷰보다 마운틴뷰가 더 유명한 곳으로 <br/>패밀리 객실에 묵으면 숲뷰를 즐길 수 있어요 <br/><br/>양양터미널에서 택시타고 이동하니 10분 정도 걸렸는데 <br/>적당하니 거리감도 좋았고 <br/>도보로 이동할 수 있는 곳이 많아 <br/>1박 2일 코스로 추천해요.<br/><br/>숙박객이라면 누구나 이용가능한<br/>키즈룸이 있어 좋았어요</div>|<div class="num">10.0</div>
낙산비치호텔|<div class="txt">잘쉬다갖니다 바로 앞에 낙산사 잇어서 좋습니다 주변에 음식점은 별로 없지만 나름 좋습니다 가격대비 최고의 숙소인거같흡니다 룸 컬리티가 좋아서 잠자기 졸스빈다 잘 쉬다 갑니다잘쉬다갖니다 바로 앞에 낙산사 잇어서 좋습니다 주변에 음식점은 별로 없지만 나름 좋습니다 가격대비 최고의 숙소인거같흡니다 룸 컬리티가 좋아서 잠자기 졸스빈다 잘 쉬다 갑니다잘쉬다갖니다 바로 앞에 낙산사 잇어서 좋습니다 주변에 음식점은 별로 없지만 나름 좋습니다 가격대비 최고의 숙소인거같흡니다 룸 컬리티가 좋아서 잠자기 졸스빈다 잘 쉬다 갑니다</div>|<div class="num">10.0</div>
낙산비치호텔|<div class="txt">자주 이용하는데 특가로 예약하면 가성비가 훌륭합니다. <br/>화장실이나 시설 부분이 조금씩 노후화 되는것은 어쩔수 없다 생각해서 리뷰 안남겼었는데<br/>퇴실하는날 자고일어나보니 이불 안쪽이 엉망이었습니다. 작은 얼룩도 아니고 10cm크기 정도의 기분나쁜 얼룩이 있었어요.. <br/>그리고 눈에 보일만한 진드기인지.. 침구상태가 너무너무 안좋았습니다.. <br/>체크아웃 할때 말씀 드렸지만 다시 이용하기가 조금 겁나네요 ㅠ</div>|<div class="num">5.0</div>
낙산비치호텔|<div class="txt">너무 좋앜ㅅ고 마음에 들었습니다</div>|<div class="num">10.0</div>
낙산비치호텔|<div class="txt">낙산사를 너무사랑하는 일인이에요 낙산사 바로<br/>코 옆에서 느긋하게 바다를 즐기고 낙산사를<br/>즐길수 있는 최적의 장소입니다 ㅎㅎ <br/>퇴실은11시이지만 주차는 12시까지<br/>가능해서 퇴실후에도 느긋하게 주차비 아끼며 낙산사를 즐길수 있어요 다만 오션뷰 객실은 프라이빗하지<br/>않아서 주차장에서 객실 내부가 다 보여요;;;; <br/>그래서인가?? 비전망 숲뷰가 더 인기있는듯. 그래도 전 전망이 탁 트인 오션뷰가 더 좋더라구요❤️</div>|<div class="num">9.0</div>
